Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,DOM_HOMES
2023-01-01,2,Eixample,5,el Fort Pienc,22,2019,213,1
2023-01-01,2,Eixample,5,el Fort Pienc,22,2019,393,2
2023-01-01,2,Eixample,5,el Fort Pienc,22,2019,178,3
2023-01-01,2,Eixample,5,el Fort Pienc,22,2019,45,4
2023-01-01,2,Eixample,5,el Fort Pienc,22,2019,10,5
2023-01-01,2,Eixample,5,el Fort Pienc,22,2020,199,1
2023-01-01,2,Eixample,5,el Fort Pienc,22,2020,343,2
2023-01-01,2,Eixample,5,el Fort Pienc,22,2020,115,3
2023-01-01,2,Eixample,5,el Fort Pienc,22,2020,33,4
2023-01-01,2,Eixample,5,el Fort Pienc,22,2020,14,5
2023-01-01,2,Eixample,6,la Sagrada Família,23,2021,176,1
2023-01-01,2,Eixample,6,la Sagrada Família,23,2021,366,2
2023-01-01,2,Eixample,6,la Sagrada Família,23,2021,106,3
2023-01-01,2,Eixample,6,la Sagrada Família,23,2021,31,4
2023-01-01,2,Eixample,6,la Sagrada Família,23,2021,10,5
2023-01-01,2,Eixample,6,la Sagrada Família,23,2022,105,1
2023-01-01,2,Eixample,6,la Sagrada Família,23,2022,256,2
2023-01-01,2,Eixample,6,la Sagrada Família,23,2022,118,3
2023-01-01,2,Eixample,6,la Sagrada Família,23,2022,28,4
2023-01-01,2,Eixample,6,la Sagrada Família,23,2022,12,5
2023-01-01,2,Eixample,6,la Sagrada Família,23,2023,150,1
2023-01-01,2,Eixample,6,la Sagrada Família,23,2023,232,2
2023-01-01,2,Eixample,6,la Sagrada Família,23,2023,72,3
2023-01-01,2,Eixample,6,la Sagrada Família,23,2023,24,4
2023-01-01,2,Eixample,6,la Sagrada Família,23,2023,4,5
2023-01-01,2,Eixample,6,la Sagrada Família,23,2024,148,1
2023-01-01,2,Eixample,6,la Sagrada Família,23,2024,230,2
2023-01-01,2,Eixample,6,la Sagrada Família,23,2024,93,3
2023-01-01,2,Eixample,6,la Sagrada Família,23,2024,19,4
2023-01-01,2,Eixample,6,la Sagrada Família,23,2024,10,5
2023-01-01,2,Eixample,6,la Sagrada Família,24,2025,148,1
2023-01-01,2,Eixample,6,la Sagrada Família,24,2025,241,2
2023-01-01,2,Eixample,6,la Sagrada Família,24,2025,95,3
2023-01-01,2,Eixample,6,la Sagrada Família,24,2025,23,4
2023-01-01,2,Eixample,6,la Sagrada Família,24,2025,7,5
2023-01-01,2,Eixample,6,la Sagrada Família,24,2026,246,1
2023-01-01,2,Eixample,6,la Sagrada Família,24,2026,414,2
2023-01-01,2,Eixample,6,la Sagrada Família,24,2026,151,3
2023-01-01,2,Eixample,6,la Sagrada Família,24,2026,50,4
2023-01-01,2,Eixample,6,la Sagrada Família,24,2026,14,5
2023-01-01,2,Eixample,6,la Sagrada Família,24,2027,227,1
2023-01-01,2,Eixample,6,la Sagrada Família,24,2027,401,2
2023-01-01,2,Eixample,6,la Sagrada Família,24,2027,165,3
2023-01-01,2,Eixample,6,la Sagrada Família,24,2027,42,4
2023-01-01,2,Eixample,6,la Sagrada Família,24,2027,25,5
2023-01-01,2,Eixample,6,la Sagrada Família,24,2028,233,1
2023-01-01,2,Eixample,6,la Sagrada Família,24,2028,427,2
2023-01-01,2,Eixample,6,la Sagrada Família,24,2028,154,3
2023-01-01,2,Eixample,6,la Sagrada Família,24,2028,41,4
2023-01-01,2,Eixample,6,la Sagrada Família,24,2028,13,5
2023-01-01,2,Eixample,6,la Sagrada Família,24,2029,143,1
2023-01-01,2,Eixample,6,la Sagrada Família,24,2029,237,2
2023-01-01,2,Eixample,6,la Sagrada Família,24,2029,102,3
2023-01-01,2,Eixample,6,la Sagrada Família,24,2029,26,4
2023-01-01,2,Eixample,6,la Sagrada Família,24,2029,9,5
2023-01-01,2,Eixample,6,la Sagrada Família,24,2030,130,1
2023-01-01,2,Eixample,6,la Sagrada Família,24,2030,243,2
2023-01-01,2,Eixample,6,la Sagrada Família,24,2030,111,3
2023-01-01,2,Eixample,6,la Sagrada Família,24,2030,35,4
2023-01-01,2,Eixample,6,la Sagrada Família,24,2030,16,5
2023-01-01,2,Eixample,6,la Sagrada Família,24,2031,110,1
2023-01-01,2,Eixample,6,la Sagrada Família,24,2031,217,2
2023-01-01,2,Eixample,6,la Sagrada Família,24,2031,69,3
2023-01-01,2,Eixample,6,la Sagrada Família,24,2031,27,4
2023-01-01,2,Eixample,6,la Sagrada Família,24,2031,6,5
2023-01-01,2,Eixample,6,la Sagrada Família,24,2032,139,1
2023-01-01,2,Eixample,6,la Sagrada Família,24,2032,233,2
2023-01-01,2,Eixample,6,la Sagrada Família,24,2032,84,3
2023-01-01,2,Eixample,6,la Sagrada Família,24,2032,19,4
2023-01-01,2,Eixample,6,la Sagrada Família,24,2032,9,5
2023-01-01,2,Eixample,6,la Sagrada Família,25,2033,155,1
2023-01-01,2,Eixample,6,la Sagrada Família,25,2033,253,2
2023-01-01,2,Eixample,6,la Sagrada Família,25,2033,87,3
2023-01-01,2,Eixample,6,la Sagrada Família,25,2033,17,4
2023-01-01,2,Eixample,6,la Sagrada Família,25,2033,10,5
2023-01-01,2,Eixample,6,la Sagrada Família,25,2034,170,1
2023-01-01,2,Eixample,6,la Sagrada Família,25,2034,256,2
2023-01-01,2,Eixample,6,la Sagrada Família,25,2034,84,3
2023-01-01,2,Eixample,6,la Sagrada Família,25,2034,22,4
2023-01-01,2,Eixample,6,la Sagrada Família,25,2034,6,5
2023-01-01,2,Eixample,6,la Sagrada Família,25,2035,180,1
2023-01-01,2,Eixample,6,la Sagrada Família,25,2035,263,2
2023-01-01,2,Eixample,6,la Sagrada Família,25,2035,91,3
2023-01-01,2,Eixample,6,la Sagrada Família,25,2035,31,4
2023-01-01,2,Eixample,6,la Sagrada Família,25,2035,6,5
2023-01-01,2,Eixample,6,la Sagrada Família,25,2036,149,1
2023-01-01,2,Eixample,6,la Sagrada Família,25,2036,230,2
2023-01-01,2,Eixample,6,la Sagrada Família,25,2036,101,3
2023-01-01,2,Eixample,6,la Sagrada Família,25,2036,30,4
2023-01-01,2,Eixample,6,la Sagrada Família,25,2036,5,5
2023-01-01,2,Eixample,6,la Sagrada Família,25,2037,115,1
2023-01-01,2,Eixample,6,la Sagrada Família,25,2037,247,2
2023-01-01,2,Eixample,6,la Sagrada Família,25,2037,93,3
2023-01-01,2,Eixample,6,la Sagrada Família,25,2037,30,4
2023-01-01,2,Eixample,6,la Sagrada Família,25,2037,4,5
2023-01-01,2,Eixample,6,la Sagrada Família,25,2038,168,1
2023-01-01,2,Eixample,6,la Sagrada Família,25,2038,300,2
2023-01-01,2,Eixample,6,la Sagrada Família,25,2038,124,3
2023-01-01,2,Eixample,6,la Sagrada Família,25,2038,40,4
2023-01-01,2,Eixample,6,la Sagrada Família,25,2038,10,5
2023-01-01,2,Eixample,6,la Sagrada Família,25,2039,224,1
2023-01-01,2,Eixample,6,la Sagrada Família,25,2039,351,2
2023-01-01,2,Eixample,6,la Sagrada Família,25,2039,126,3
2023-01-01,2,Eixample,6,la Sagrada Família,25,2039,38,4
2023-01-01,2,Eixample,6,la Sagrada Família,25,2039,13,5
2023-01-01,2,Eixample,6,la Sagrada Família,25,2040,192,1
2023-01-01,2,Eixample,6,la Sagrada Família,25,2040,357,2
2023-01-01,2,Eixample,6,la Sagrada Família,25,2040,139,3
2023-01-01,2,Eixample,6,la Sagrada Família,25,2040,43,4
2023-01-01,2,Eixample,6,la Sagrada Família,25,2040,17,5
2023-01-01,2,Eixample,6,la Sagrada Família,26,2041,220,1
2023-01-01,2,Eixample,6,la Sagrada Família,26,2041,333,2
2023-01-01,2,Eixample,6,la Sagrada Família,26,2041,131,3
2023-01-01,2,Eixample,6,la Sagrada Família,26,2041,31,4
2023-01-01,2,Eixample,6,la Sagrada Família,26,2041,8,5
2023-01-01,2,Eixample,6,la Sagrada Família,26,2042,196,1
2023-01-01,2,Eixample,6,la Sagrada Família,26,2042,340,2
2023-01-01,2,Eixample,6,la Sagrada Família,26,2042,124,3
2023-01-01,2,Eixample,6,la Sagrada Família,26,2042,31,4
2023-01-01,2,Eixample,6,la Sagrada Família,26,2042,17,5
2023-01-01,2,Eixample,6,la Sagrada Família,26,2043,147,1
2023-01-01,2,Eixample,6,la Sagrada Família,26,2043,271,2
2023-01-01,2,Eixample,6,la Sagrada Família,26,2043,136,3
2023-01-01,2,Eixample,6,la Sagrada Família,26,2043,31,4
2023-01-01,2,Eixample,6,la Sagrada Família,26,2043,14,5
2023-01-01,2,Eixample,6,la Sagrada Família,26,2044,151,1
2023-01-01,2,Eixample,6,la Sagrada Família,26,2044,230,2
2023-01-01,2,Eixample,6,la Sagrada Família,26,2044,98,3
2023-01-01,2,Eixample,6,la Sagrada Família,26,2044,29,4
2023-01-01,2,Eixample,6,la Sagrada Família,26,2044,15,5
2023-01-01,2,Eixample,6,la Sagrada Família,26,2045,121,1
2023-01-01,2,Eixample,6,la Sagrada Família,26,2045,233,2
2023-01-01,2,Eixample,6,la Sagrada Família,26,2045,85,3
2023-01-01,2,Eixample,6,la Sagrada Família,26,2045,34,4
2023-01-01,2,Eixample,6,la Sagrada Família,26,2045,6,5
2023-01-01,2,Eixample,6,la Sagrada Família,26,2046,228,1
2023-01-01,2,Eixample,6,la Sagrada Família,26,2046,353,2
2023-01-01,2,Eixample,6,la Sagrada Família,26,2046,160,3
2023-01-01,2,Eixample,6,la Sagrada Família,26,2046,50,4
2023-01-01,2,Eixample,6,la Sagrada Família,26,2046,16,5
2023-01-01,2,Eixample,6,la Sagrada Família,26,2047,220,1
2023-01-01,2,Eixample,6,la Sagrada Família,26,2047,340,2
2023-01-01,2,Eixample,6,la Sagrada Família,26,2047,151,3
2023-01-01,2,Eixample,6,la Sagrada Família,26,2047,51,4
2023-01-01,2,Eixample,6,la Sagrada Família,26,2047,18,5
2023-01-01,2,Eixample,6,la Sagrada Família,26,2048,145,1
2023-01-01,2,Eixample,6,la Sagrada Família,26,2048,235,2
2023-01-01,2,Eixample,6,la Sagrada Família,26,2048,96,3
2023-01-01,2,Eixample,6,la Sagrada Família,26,2048,32,4
2023-01-01,2,Eixample,6,la Sagrada Família,26,2048,12,5
2023-01-01,2,Eixample,6,la Sagrada Família,27,2049,280,1
2023-01-01,2,Eixample,6,la Sagrada Família,27,2049,423,2
2023-01-01,2,Eixample,6,la Sagrada Família,27,2049,130,3
2023-01-01,2,Eixample,6,la Sagrada Família,27,2049,44,4
2023-01-01,2,Eixample,6,la Sagrada Família,27,2049,18,5
2023-01-01,2,Eixample,6,la Sagrada Família,27,2050,236,1
2023-01-01,2,Eixample,6,la Sagrada Família,27,2050,352,2
2023-01-01,2,Eixample,6,la Sagrada Família,27,2050,119,3
2023-01-01,2,Eixample,6,la Sagrada Família,27,2050,35,4
2023-01-01,2,Eixample,6,la Sagrada Família,27,2050,9,5
2023-01-01,2,Eixample,6,la Sagrada Família,27,2051,248,1
2023-01-01,2,Eixample,6,la Sagrada Família,27,2051,350,2
2023-01-01,2,Eixample,6,la Sagrada Família,27,2051,148,3
2023-01-01,2,Eixample,6,la Sagrada Família,27,2051,39,4
2023-01-01,2,Eixample,6,la Sagrada Família,27,2051,22,5
2023-01-01,2,Eixample,6,la Sagrada Família,27,2052,212,1
2023-01-01,2,Eixample,6,la Sagrada Família,27,2052,379,2
2023-01-01,2,Eixample,6,la Sagrada Família,27,2052,145,3
2023-01-01,2,Eixample,6,la Sagrada Família,27,2052,31,4
2023-01-01,2,Eixample,6,la Sagrada Família,27,2052,13,5
2023-01-01,2,Eixample,6,la Sagrada Família,27,2053,259,1
2023-01-01,2,Eixample,6,la Sagrada Família,27,2053,399,2
2023-01-01,2,Eixample,6,la Sagrada Família,27,2053,148,3
2023-01-01,2,Eixample,6,la Sagrada Família,27,2053,46,4
2023-01-01,2,Eixample,6,la Sagrada Família,27,2053,15,5
2023-01-01,2,Eixample,6,la Sagrada Família,27,2054,213,1
2023-01-01,2,Eixample,6,la Sagrada Família,27,2054,352,2
2023-01-01,2,Eixample,6,la Sagrada Família,27,2054,155,3
2023-01-01,2,Eixample,6,la Sagrada Família,27,2054,59,4
2023-01-01,2,Eixample,6,la Sagrada Família,27,2054,10,5
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2055,231,1
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2055,370,2
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2055,142,3
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2055,48,4
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2055,8,5
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2056,202,1
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2056,279,2
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2056,115,3
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2056,35,4
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2056,15,5
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2057,133,1
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2057,260,2
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2057,105,3
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2057,33,4
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2057,6,5
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2058,162,1
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2058,310,2
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2058,106,3
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2058,35,4
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2058,9,5
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2059,191,1
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2059,302,2
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2059,126,3
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2059,46,4
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2059,20,5
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2060,223,1
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2060,292,2
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2060,126,3
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2060,45,4
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2060,9,5
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2061,191,1
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2061,276,2
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2061,107,3
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2061,24,4
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2061,10,5
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2062,168,1
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2062,284,2
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2062,134,3
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2062,37,4
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2062,18,5
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2063,129,1
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2063,191,2
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2063,85,3
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2063,24,4
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2063,8,5
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2064,132,1
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2064,249,2
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2064,120,3
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2064,26,4
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2064,9,5
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2065,231,1
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2065,341,2
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2065,136,3
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2065,50,4
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2065,14,5
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2066,199,1
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2066,336,2
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2066,162,3
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2066,33,4
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2066,7,5
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2067,207,1
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2067,344,2
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2067,130,3
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2067,34,4
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2067,11,5
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2068,179,1
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2068,317,2
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2068,144,3
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2068,39,4
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2068,10,5
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2069,165,1
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2069,274,2
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2069,104,3
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2069,32,4
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2069,8,5
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,31,2070,148,1
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,31,2070,248,2
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,31,2070,99,3
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,31,2070,27,4
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,31,2070,8,5
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,31,2071,157,1
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,31,2071,339,2
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,31,2071,134,3
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,31,2071,51,4
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,31,2071,7,5
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,31,2072,120,1
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,31,2072,244,2
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,31,2072,103,3
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,31,2072,39,4
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,31,2072,8,5
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2073,191,1
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2073,297,2
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2073,146,3
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2073,41,4
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2073,18,5
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2074,122,1
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2074,229,2
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2074,114,3
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2074,40,4
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2074,16,5
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2075,120,1
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2075,256,2
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2075,102,3
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2075,37,4
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2075,7,5
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2076,148,1
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2076,317,2
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2076,143,3
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2076,50,4
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2076,9,5
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,33,2077,194,1
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,33,2077,351,2
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,33,2077,134,3
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,33,2077,48,4
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,33,2077,24,5
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,34,2078,166,1
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,34,2078,321,2
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,34,2078,98,3
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,34,2078,31,4
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,34,2078,11,5
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,34,2079,166,1
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,34,2079,288,2
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,34,2079,105,3
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,34,2079,36,4
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,34,2079,19,5
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,35,2080,173,1
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,35,2080,308,2
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,35,2080,128,3
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,35,2080,39,4
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,35,2080,17,5
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,35,2081,286,1
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,35,2081,440,2
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,35,2081,159,3
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,35,2081,56,4
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,35,2081,13,5
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,36,2082,115,1
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,36,2082,194,2
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,36,2082,61,3
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,36,2082,27,4
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,36,2082,5,5
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,36,2083,261,1
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,36,2083,377,2
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,36,2083,138,3
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,36,2083,59,4
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,36,2083,12,5
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2084,303,1
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2084,422,2
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2084,152,3
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2084,40,4
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2084,15,5
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2085,215,1
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2085,318,2
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2085,105,3
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2085,24,4
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2085,6,5
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2086,176,1
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2086,270,2
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2086,108,3
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2086,34,4
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2086,6,5
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2087,192,1
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2087,265,2
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2087,115,3
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2087,30,4
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2087,6,5
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,38,2088,217,1
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,38,2088,365,2
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,38,2088,117,3
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,38,2088,37,4
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,38,2088,16,5
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,38,2089,247,1
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,38,2089,364,2
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,38,2089,147,3
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,38,2089,53,4
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,38,2089,10,5
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,38,2090,211,1
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,38,2090,355,2
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,38,2090,130,3
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,38,2090,37,4
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,38,2090,14,5
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,39,2091,207,1
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,39,2091,359,2
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,39,2091,162,3
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,39,2091,39,4
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,39,2091,20,5
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,39,2092,202,1
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,39,2092,383,2
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,39,2092,124,3
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,39,2092,43,4
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,39,2092,20,5
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2093,190,1
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2093,361,2
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2093,126,3
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2093,44,4
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2093,16,5
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2094,175,1
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2094,300,2
