Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,DOM_18_64
2023-01-01,2,Eixample,5,el Fort Pienc,22,2019,88,4
2023-01-01,2,Eixample,5,el Fort Pienc,22,2019,65,5
2023-01-01,2,Eixample,5,el Fort Pienc,22,2020,112,1
2023-01-01,2,Eixample,5,el Fort Pienc,22,2020,243,2
2023-01-01,2,Eixample,5,el Fort Pienc,22,2020,215,3
2023-01-01,2,Eixample,5,el Fort Pienc,22,2020,72,4
2023-01-01,2,Eixample,5,el Fort Pienc,22,2020,62,5
2023-01-01,2,Eixample,6,la Sagrada Família,23,2021,157,1
2023-01-01,2,Eixample,6,la Sagrada Família,23,2021,214,2
2023-01-01,2,Eixample,6,la Sagrada Família,23,2021,211,3
2023-01-01,2,Eixample,6,la Sagrada Família,23,2021,65,4
2023-01-01,2,Eixample,6,la Sagrada Família,23,2021,42,5
2023-01-01,2,Eixample,6,la Sagrada Família,23,2022,111,1
2023-01-01,2,Eixample,6,la Sagrada Família,23,2022,147,2
2023-01-01,2,Eixample,6,la Sagrada Família,23,2022,149,3
2023-01-01,2,Eixample,6,la Sagrada Família,23,2022,56,4
2023-01-01,2,Eixample,6,la Sagrada Família,23,2022,56,5
2023-01-01,2,Eixample,6,la Sagrada Família,23,2023,116,1
2023-01-01,2,Eixample,6,la Sagrada Família,23,2023,171,2
2023-01-01,2,Eixample,6,la Sagrada Família,23,2023,119,3
2023-01-01,2,Eixample,6,la Sagrada Família,23,2023,47,4
2023-01-01,2,Eixample,6,la Sagrada Família,23,2023,29,5
2023-01-01,2,Eixample,6,la Sagrada Família,23,2024,91,1
2023-01-01,2,Eixample,6,la Sagrada Família,23,2024,161,2
2023-01-01,2,Eixample,6,la Sagrada Família,23,2024,151,3
2023-01-01,2,Eixample,6,la Sagrada Família,23,2024,58,4
2023-01-01,2,Eixample,6,la Sagrada Família,23,2024,39,5
2023-01-01,2,Eixample,6,la Sagrada Família,24,2025,126,1
2023-01-01,2,Eixample,6,la Sagrada Família,24,2025,159,2
2023-01-01,2,Eixample,6,la Sagrada Família,24,2025,137,3
2023-01-01,2,Eixample,6,la Sagrada Família,24,2025,61,4
2023-01-01,2,Eixample,6,la Sagrada Família,24,2025,31,5
2023-01-01,2,Eixample,6,la Sagrada Família,24,2026,219,1
2023-01-01,2,Eixample,6,la Sagrada Família,24,2026,249,2
2023-01-01,2,Eixample,6,la Sagrada Família,24,2026,246,3
2023-01-01,2,Eixample,6,la Sagrada Família,24,2026,82,4
2023-01-01,2,Eixample,6,la Sagrada Família,24,2026,79,5
2023-01-01,2,Eixample,6,la Sagrada Família,24,2027,210,1
2023-01-01,2,Eixample,6,la Sagrada Família,24,2027,261,2
2023-01-01,2,Eixample,6,la Sagrada Família,24,2027,236,3
2023-01-01,2,Eixample,6,la Sagrada Família,24,2027,87,4
2023-01-01,2,Eixample,6,la Sagrada Família,24,2027,66,5
2023-01-01,2,Eixample,6,la Sagrada Família,24,2028,227,1
2023-01-01,2,Eixample,6,la Sagrada Família,24,2028,242,2
2023-01-01,2,Eixample,6,la Sagrada Família,24,2028,233,3
2023-01-01,2,Eixample,6,la Sagrada Família,24,2028,83,4
2023-01-01,2,Eixample,6,la Sagrada Família,24,2028,83,5
2023-01-01,2,Eixample,6,la Sagrada Família,24,2029,124,1
2023-01-01,2,Eixample,6,la Sagrada Família,24,2029,160,2
2023-01-01,2,Eixample,6,la Sagrada Família,24,2029,162,3
2023-01-01,2,Eixample,6,la Sagrada Família,24,2029,32,4
2023-01-01,2,Eixample,6,la Sagrada Família,24,2029,39,5
2023-01-01,2,Eixample,6,la Sagrada Família,24,2030,104,1
2023-01-01,2,Eixample,6,la Sagrada Família,24,2030,144,2
2023-01-01,2,Eixample,6,la Sagrada Família,24,2030,166,3
2023-01-01,2,Eixample,6,la Sagrada Família,24,2030,64,4
2023-01-01,2,Eixample,6,la Sagrada Família,24,2030,57,5
2023-01-01,2,Eixample,6,la Sagrada Família,24,2031,120,1
2023-01-01,2,Eixample,6,la Sagrada Família,24,2031,142,2
2023-01-01,2,Eixample,6,la Sagrada Família,24,2031,98,3
2023-01-01,2,Eixample,6,la Sagrada Família,24,2031,32,4
2023-01-01,2,Eixample,6,la Sagrada Família,24,2031,37,5
2023-01-01,2,Eixample,6,la Sagrada Família,24,2032,122,1
2023-01-01,2,Eixample,6,la Sagrada Família,24,2032,145,2
2023-01-01,2,Eixample,6,la Sagrada Família,24,2032,138,3
2023-01-01,2,Eixample,6,la Sagrada Família,24,2032,44,4
2023-01-01,2,Eixample,6,la Sagrada Família,24,2032,35,5
2023-01-01,2,Eixample,6,la Sagrada Família,25,2033,120,1
2023-01-01,2,Eixample,6,la Sagrada Família,25,2033,188,2
2023-01-01,2,Eixample,6,la Sagrada Família,25,2033,136,3
2023-01-01,2,Eixample,6,la Sagrada Família,25,2033,43,4
2023-01-01,2,Eixample,6,la Sagrada Família,25,2033,35,5
2023-01-01,2,Eixample,6,la Sagrada Família,25,2034,132,1
2023-01-01,2,Eixample,6,la Sagrada Família,25,2034,170,2
2023-01-01,2,Eixample,6,la Sagrada Família,25,2034,149,3
2023-01-01,2,Eixample,6,la Sagrada Família,25,2034,44,4
2023-01-01,2,Eixample,6,la Sagrada Família,25,2034,43,5
2023-01-01,2,Eixample,6,la Sagrada Família,25,2035,164,1
2023-01-01,2,Eixample,6,la Sagrada Família,25,2035,171,2
2023-01-01,2,Eixample,6,la Sagrada Família,25,2035,153,3
2023-01-01,2,Eixample,6,la Sagrada Família,25,2035,46,4
2023-01-01,2,Eixample,6,la Sagrada Família,25,2035,37,5
2023-01-01,2,Eixample,6,la Sagrada Família,25,2036,150,1
2023-01-01,2,Eixample,6,la Sagrada Família,25,2036,129,2
2023-01-01,2,Eixample,6,la Sagrada Família,25,2036,141,3
2023-01-01,2,Eixample,6,la Sagrada Família,25,2036,52,4
2023-01-01,2,Eixample,6,la Sagrada Família,25,2036,43,5
2023-01-01,2,Eixample,6,la Sagrada Família,25,2037,128,1
2023-01-01,2,Eixample,6,la Sagrada Família,25,2037,148,2
2023-01-01,2,Eixample,6,la Sagrada Família,25,2037,126,3
2023-01-01,2,Eixample,6,la Sagrada Família,25,2037,51,4
2023-01-01,2,Eixample,6,la Sagrada Família,25,2037,36,5
2023-01-01,2,Eixample,6,la Sagrada Família,25,2038,115,1
2023-01-01,2,Eixample,6,la Sagrada Família,25,2038,202,2
2023-01-01,2,Eixample,6,la Sagrada Família,25,2038,168,3
2023-01-01,2,Eixample,6,la Sagrada Família,25,2038,92,4
2023-01-01,2,Eixample,6,la Sagrada Família,25,2038,65,5
2023-01-01,2,Eixample,6,la Sagrada Família,25,2039,160,1
2023-01-01,2,Eixample,6,la Sagrada Família,25,2039,226,2
2023-01-01,2,Eixample,6,la Sagrada Família,25,2039,217,3
2023-01-01,2,Eixample,6,la Sagrada Família,25,2039,82,4
2023-01-01,2,Eixample,6,la Sagrada Família,25,2039,67,5
2023-01-01,2,Eixample,6,la Sagrada Família,25,2040,144,1
2023-01-01,2,Eixample,6,la Sagrada Família,25,2040,219,2
2023-01-01,2,Eixample,6,la Sagrada Família,25,2040,229,3
2023-01-01,2,Eixample,6,la Sagrada Família,25,2040,90,4
2023-01-01,2,Eixample,6,la Sagrada Família,25,2040,66,5
2023-01-01,2,Eixample,6,la Sagrada Família,26,2041,183,1
2023-01-01,2,Eixample,6,la Sagrada Família,26,2041,230,2
2023-01-01,2,Eixample,6,la Sagrada Família,26,2041,194,3
2023-01-01,2,Eixample,6,la Sagrada Família,26,2041,63,4
2023-01-01,2,Eixample,6,la Sagrada Família,26,2041,53,5
2023-01-01,2,Eixample,6,la Sagrada Família,26,2042,231,1
2023-01-01,2,Eixample,6,la Sagrada Família,26,2042,191,2
2023-01-01,2,Eixample,6,la Sagrada Família,26,2042,166,3
2023-01-01,2,Eixample,6,la Sagrada Família,26,2042,64,4
2023-01-01,2,Eixample,6,la Sagrada Família,26,2042,56,5
2023-01-01,2,Eixample,6,la Sagrada Família,26,2043,128,1
2023-01-01,2,Eixample,6,la Sagrada Família,26,2043,183,2
2023-01-01,2,Eixample,6,la Sagrada Família,26,2043,172,3
2023-01-01,2,Eixample,6,la Sagrada Família,26,2043,68,4
2023-01-01,2,Eixample,6,la Sagrada Família,26,2043,48,5
2023-01-01,2,Eixample,6,la Sagrada Família,26,2044,148,1
2023-01-01,2,Eixample,6,la Sagrada Família,26,2044,149,2
2023-01-01,2,Eixample,6,la Sagrada Família,26,2044,130,3
2023-01-01,2,Eixample,6,la Sagrada Família,26,2044,46,4
2023-01-01,2,Eixample,6,la Sagrada Família,26,2044,50,5
2023-01-01,2,Eixample,6,la Sagrada Família,26,2045,111,1
2023-01-01,2,Eixample,6,la Sagrada Família,26,2045,141,2
2023-01-01,2,Eixample,6,la Sagrada Família,26,2045,150,3
2023-01-01,2,Eixample,6,la Sagrada Família,26,2045,47,4
2023-01-01,2,Eixample,6,la Sagrada Família,26,2045,30,5
2023-01-01,2,Eixample,6,la Sagrada Família,26,2046,174,1
2023-01-01,2,Eixample,6,la Sagrada Família,26,2046,241,2
2023-01-01,2,Eixample,6,la Sagrada Família,26,2046,239,3
2023-01-01,2,Eixample,6,la Sagrada Família,26,2046,89,4
2023-01-01,2,Eixample,6,la Sagrada Família,26,2046,64,5
2023-01-01,2,Eixample,6,la Sagrada Família,26,2047,217,1
2023-01-01,2,Eixample,6,la Sagrada Família,26,2047,194,2
2023-01-01,2,Eixample,6,la Sagrada Família,26,2047,203,3
2023-01-01,2,Eixample,6,la Sagrada Família,26,2047,88,4
2023-01-01,2,Eixample,6,la Sagrada Família,26,2047,78,5
2023-01-01,2,Eixample,6,la Sagrada Família,26,2048,106,1
2023-01-01,2,Eixample,6,la Sagrada Família,26,2048,152,2
2023-01-01,2,Eixample,6,la Sagrada Família,26,2048,155,3
2023-01-01,2,Eixample,6,la Sagrada Família,26,2048,55,4
2023-01-01,2,Eixample,6,la Sagrada Família,26,2048,52,5
2023-01-01,2,Eixample,6,la Sagrada Família,27,2049,217,1
2023-01-01,2,Eixample,6,la Sagrada Família,27,2049,287,2
2023-01-01,2,Eixample,6,la Sagrada Família,27,2049,244,3
2023-01-01,2,Eixample,6,la Sagrada Família,27,2049,79,4
2023-01-01,2,Eixample,6,la Sagrada Família,27,2049,68,5
2023-01-01,2,Eixample,6,la Sagrada Família,27,2050,147,1
2023-01-01,2,Eixample,6,la Sagrada Família,27,2050,248,2
2023-01-01,2,Eixample,6,la Sagrada Família,27,2050,231,3
2023-01-01,2,Eixample,6,la Sagrada Família,27,2050,77,4
2023-01-01,2,Eixample,6,la Sagrada Família,27,2050,48,5
2023-01-01,2,Eixample,6,la Sagrada Família,27,2051,181,1
2023-01-01,2,Eixample,6,la Sagrada Família,27,2051,257,2
2023-01-01,2,Eixample,6,la Sagrada Família,27,2051,217,3
2023-01-01,2,Eixample,6,la Sagrada Família,27,2051,74,4
2023-01-01,2,Eixample,6,la Sagrada Família,27,2051,78,5
2023-01-01,2,Eixample,6,la Sagrada Família,27,2052,159,1
2023-01-01,2,Eixample,6,la Sagrada Família,27,2052,252,2
2023-01-01,2,Eixample,6,la Sagrada Família,27,2052,220,3
2023-01-01,2,Eixample,6,la Sagrada Família,27,2052,82,4
2023-01-01,2,Eixample,6,la Sagrada Família,27,2052,67,5
2023-01-01,2,Eixample,6,la Sagrada Família,27,2053,168,1
2023-01-01,2,Eixample,6,la Sagrada Família,27,2053,301,2
2023-01-01,2,Eixample,6,la Sagrada Família,27,2053,246,3
2023-01-01,2,Eixample,6,la Sagrada Família,27,2053,87,4
2023-01-01,2,Eixample,6,la Sagrada Família,27,2053,65,5
2023-01-01,2,Eixample,6,la Sagrada Família,27,2054,184,1
2023-01-01,2,Eixample,6,la Sagrada Família,27,2054,220,2
2023-01-01,2,Eixample,6,la Sagrada Família,27,2054,258,3
2023-01-01,2,Eixample,6,la Sagrada Família,27,2054,65,4
2023-01-01,2,Eixample,6,la Sagrada Família,27,2054,62,5
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2055,190,1
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2055,224,2
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2055,248,3
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2055,75,4
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2055,62,5
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2056,123,1
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2056,208,2
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2056,198,3
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2056,62,4
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2056,55,5
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2057,151,1
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2057,148,2
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2057,163,3
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2057,45,4
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2057,30,5
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2058,175,1
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2058,167,2
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2058,184,3
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2058,58,4
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2058,38,5
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2059,168,1
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2059,198,2
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2059,179,3
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2059,81,4
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2059,59,5
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2060,180,1
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2060,210,2
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2060,196,3
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2060,56,4
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2060,53,5
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2061,116,1
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2061,219,2
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2061,170,3
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2061,52,4
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2061,51,5
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2062,120,1
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2062,211,2
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2062,190,3
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2062,57,4
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2062,63,5
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2063,99,1
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2063,130,2
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2063,129,3
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2063,47,4
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2063,32,5
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2064,146,1
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2064,144,2
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2064,151,3
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2064,51,4
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2064,44,5
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2065,138,1
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2065,268,2
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2065,232,3
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2065,67,4
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2065,67,5
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2066,188,1
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2066,223,2
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2066,202,3
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2066,74,4
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2066,50,5
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2067,138,1
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2067,227,2
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2067,227,3
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2067,79,4
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2067,55,5
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2068,146,1
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2068,207,2
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2068,204,3
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2068,82,4
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2068,50,5
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2069,134,1
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2069,197,2
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2069,157,3
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2069,52,4
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2069,43,5
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,31,2070,110,1
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,31,2070,176,2
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,31,2070,152,3
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,31,2070,53,4
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,31,2070,39,5
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,31,2071,149,1
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,31,2071,200,2
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,31,2071,221,3
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,31,2071,72,4
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,31,2071,46,5
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,31,2072,129,1
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,31,2072,140,2
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,31,2072,147,3
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,31,2072,51,4
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,31,2072,47,5
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2073,118,1
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2073,243,2
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2073,207,3
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2073,65,4
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2073,60,5
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2074,97,1
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2074,145,2
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2074,182,3
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2074,54,4
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2074,43,5
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2075,105,1
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2075,155,2
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2075,169,3
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2075,57,4
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2075,36,5
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2076,128,1
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2076,196,2
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2076,215,3
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2076,72,4
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2076,56,5
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,33,2077,109,1
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,33,2077,278,2
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,33,2077,216,3
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,33,2077,68,4
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,33,2077,80,5
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,34,2078,130,1
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,34,2078,212,2
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,34,2078,170,3
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,34,2078,70,4
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,34,2078,45,5
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,34,2079,122,1
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,34,2079,216,2
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,34,2079,176,3
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,34,2079,53,4
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,34,2079,47,5
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,35,2080,132,1
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,35,2080,224,2
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,35,2080,196,3
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,35,2080,61,4
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,35,2080,52,5
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,35,2081,229,1
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,35,2081,300,2
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,35,2081,256,3
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,35,2081,103,4
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,35,2081,66,5
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,36,2082,77,1
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,36,2082,137,2
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,36,2082,125,3
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,36,2082,40,4
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,36,2082,23,5
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,36,2083,188,1
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,36,2083,287,2
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,36,2083,228,3
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,36,2083,73,4
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,36,2083,71,5
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2084,191,1
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2084,329,2
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2084,252,3
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2084,80,4
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2084,80,5
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2085,127,1
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2085,254,2
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2085,189,3
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2085,61,4
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2085,37,5
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2086,113,1
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2086,197,2
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2086,189,3
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2086,52,4
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2086,43,5
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2087,126,1
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2087,196,2
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2087,190,3
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2087,63,4
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2087,33,5
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,38,2088,162,1
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,38,2088,272,2
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,38,2088,199,3
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,38,2088,54,4
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,38,2088,65,5
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,38,2089,141,1
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,38,2089,298,2
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,38,2089,241,3
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,38,2089,78,4
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,38,2089,63,5
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,38,2090,138,1
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,38,2090,259,2
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,38,2090,226,3
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,38,2090,63,4
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,38,2090,61,5
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,39,2091,138,1
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,39,2091,243,2
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,39,2091,254,3
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,39,2091,77,4
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,39,2091,75,5
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,39,2092,144,1
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,39,2092,278,2
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,39,2092,229,3
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,39,2092,57,4
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,39,2092,64,5
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2093,163,1
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2093,238,2
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2093,200,3
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2093,74,4
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2093,62,5
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2094,143,1
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2094,190,2
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2094,184,3
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2094,70,4
